x1,y
3.63629602379294,5.92177899138846
9.717820827209607,11.899917873147045
9.624472949421111,11.808156909280953
2.5178229582536416,4.822319967963329
4.972485058923855,7.23525281292215
3.0087830981676964,5.304933785498846
2.848404943774676,5.147282059730507
0.36886947354532795,2.7098986924950577
6.095643339798968,8.339317403022386
5.026790232288615,7.288634798339709
0.5147875124998935,2.8533361247873956
2.7864646423661146,5.086394743445891
9.082658859666537,11.275553659052207
2.395618906669724,4.702193385256338
1.448948720912231,3.771616592656723
4.89452760277563,7.158620633528445
9.856504541106007,12.036243963907205
2.4205527151150044,4.72670331895805
6.721355474058786,8.954392430999787
7.616196153287175,9.834020818681294
2.3763754399239967,4.683277057445289
7.282163486118596,9.50566670685458
3.677831327192532,5.962608194630259
6.3230583059357945,8.562866314734887
6.335297107608947,8.574897056779594
5.357746840747585,7.613965144454877
0.902897700544083,3.234848439634834
8.35302495589238,10.55832353164221
3.2078006497173583,5.500568038672164
1.8651851039985423,4.1807769572305675
0.40775141554763916,2.7481196414833295
5.908929431882418,8.155777631540417
6.775643618422825,9.007757676909637
0.16587828927856152,2.510358358360826
5.12093058299281,7.3811747630819315
2.2649577519793795,4.57375347019573
6.451727904094499,8.689348529724892
1.7436642900499144,4.061321997119066
6.90937738102466,9.13921796554724
3.867353463005374,6.148908454134283
9.367299887367345,11.5553557892821
1.3752094414599325,3.6991308809551136
3.410663510502585,5.699982230824041
1.1347352124058907,3.462744713794991
9.246936182785628,11.437038267678274
8.77339353380981,10.971545843735043
2.579416277151556,4.882866200439979
6.59984046034179,8.83494317251598
8.172222002012159,10.380594227977953
5.5520081159946235,7.804923978022716
5.296505783560065,7.553765185239543
2.418522909004517,4.72470801955144
0.9310276780589921,3.2625002075319895
8.972157579533267,11.166930900681201
9.004180571633304,11.198409501915538
6.33101457273268,8.570687324996225
3.390297910487007,5.679962846008728
3.492095746126609,5.780030118442457
7.259556788702394,9.483444323294453
8.971102599525771,11.165893855333834
8.870864242651173,11.067359550526104
7.798755458576238,10.013476615780442
6.420316461542877,8.658471081696648
0.8413996499504883,3.1743958559013303
1.6162871409461377,3.9361102595500537
8.985541885270793,11.18008767322119
6.0642905965958995,8.308497656453769
0.09197051616629648,2.4377070173914697
1.014715428660321,3.344765266373096
6.635017691080558,8.869522390332188
0.05061583846218687,2.39705536920833
1.6080805141749865,3.928043145434012
5.487337893665861,7.741353149473541
6.918951976926932,9.148629793319174
6.519612595026006,8.756079180910564
2.242693094605598,4.551867311997303
7.121792213475358,9.348021745846278
2.3724908749680007,4.6794585300935445
3.2539969815926773,5.545979032905602
7.464914051180242,9.685310512310178
6.496328990472147,8.733191397634121
8.49223410494178,10.695166125157769
6.576128923003433,8.811634731312376
5.683086033354716,7.933773570787686
0.9367476782809248,3.2681229677501493
3.6771580305943354,5.9619463440742315
2.6520236768172545,4.9542392743113615
2.4398964337908358,4.7457181944163915
9.730105547524456,11.91199375321654
3.930977246667604,6.211450633474255
8.920465551771134,11.116117637391024
6.311386259972629,8.551392693553094
7.948113035416484,10.160295113814405
5.026370931051921,7.288222625224039
5.769038846263591,8.01826518587711
4.925176938188639,7.1887489302394325
1.952429877980445,4.266538570054777
7.224521152615053,9.449004293020597
2.807723624408558,5.1072923227936124
0.2431596643145384,2.5863259500211915
6.454722959071678,8.69229266876746
1.7711067940704894,4.088297978571291
9.404585843529143,11.592007884189147
9.539285770025874,11.724417911935435
9.148643902204485,11.34041695586701
3.7015870025544437,5.985960023511018
0.15456616528867428,2.499238540478767
9.283185625877254,11.47267147023734
4.281841483173143,6.5563501779591995
9.666548190436696,11.849516871199272
9.636199770892528,11.819684374787355
8.530094554673601,10.732382947244151
2.944488920695857,5.2417326090440275
3.8509772860192526,6.132810672156925
8.511366715168569,10.713973481010703
3.1692200515627764,5.462643310686209
1.6949274668609249,4.013413699924289
5.568012624583502,7.820656409965583
9.36154774160781,11.549701430000477
6.96029796674973,9.189272901314984
5.700611700893649,7.951001301978458
0.9717649377076854,3.302544933766655
6.150072266991698,8.392821038452839
9.900538501042632,12.079529346524907
1.4008401523652403,3.7243258697750314
5.183296523637368,7.442480482735533
8.773730719279554,10.971877297051801
7.407686177542044,9.629055512523829
6.97015740995268,9.198964733983484
7.024840839871093,9.252718545593284
3.5949115121975517,5.881098016490194
2.9359184426449336,5.23330782911997
8.093611554785136,10.303320158353788
8.101133946791808,10.310714669696347
8.670723185801037,10.870620891642421
9.132405525564714,11.324454631630115
5.113423988609378,7.37379578080302
5.015162946871996,7.277205176775173
7.9829517896677515,10.1945416092434
6.4996393077776515,8.736445439545431
7.019668772577034,9.247634403443223
7.95792669436101,10.169941940556873
8.900053418175663,11.096052510066677
3.379951568515358,5.6697923918505975
3.75582952639944,6.0392804244506495
0.93981939840869,3.2711424686357424
5.78280140996174,8.03179378599239
0.35942273796742086,2.7006125514219748
4.655980181324601,6.9241285182420835
5.426446347075766,7.681496759175477
2.865412521282844,5.164000508421036
5.9083326056901075,8.155190951393376
0.3050024993904943,2.647117456900856
0.37348188749214417,2.7144326954047777
8.226005606596583,10.433463511284442
3.601906414112629,5.8879740050727145
1.2706051265188478,3.5963048393680275
5.222432600548044,7.480951246338726
7.699935530986108,9.916336626959344
2.1582102749684315,4.468820700293968
6.228904758190002,8.470313377300773
0.85347464993768,3.1862655808887395
0.516817211686077,2.855331319087414
5.31354631568148,7.570516028314895
5.406351216101065,7.661743245427347
6.374299014982066,8.61323593172737
7.260913337226615,9.484777810493762
9.758520794625346,11.939925941116716
5.163003483011953,7.4225324238007495
3.2295647294124596,5.521962129012448
7.9518619476870365,10.163980294576357
2.708322512620742,5.00958102990619
4.389714207056361,6.662389065536402
0.7845638134226596,3.1185262285944746
0.2535074341545751,2.5964978077739476
9.626484146779251,11.810133916284004
8.359801205122059,10.564984584634985
6.95974206093698,9.188726445901052
4.089529444142698,6.3673074435922725
1.7329432007084578,4.050783166296414
1.5643704267108605,3.8850761294567757
2.502428981645953,4.807187688957972
5.4922666470612045,7.746198114061164
7.145959227000623,9.371777920141612
6.601973767177313,8.837040213135298
2.7993389694594284,5.099050206978618
9.54865280663194,11.733625708919197
7.378969166957685,9.600826691119405
5.543540525114007,7.796600336187069
6.117207462343522,8.360514935483682
4.196000624277899,6.471968613665176
2.4773098950115746,4.782495626796377
3.559726786512616,5.846511431141901
7.578461104643691,9.796927265864749
0.14393488629755868,2.4887879932305004
1.1607264050691624,3.488294056182987
0.4600264202175275,2.7995059710738297
0.40728802318970136,2.7476641267954767
8.554605840110073,10.756477540828202
7.036578593800237,9.264256757705633
4.741738290873252,7.008428739928407
0.9783416065100148,3.3090097991993446
4.916158751168323,7.179884052398462
4.734717707805657,7.001527506772961
1.7320186991001518,4.049874381215449
4.33851649237973,6.612061712009275
3.9850473439737346,6.264601539126181
6.158500980522165,8.401106463853289
6.350936508676438,8.590270588028938
0.4530400977204452,2.792638416059198
3.746126146264712,6.029742001778212
6.258599157142363,8.499502971470942
5.031362585800877,7.293129421842263
8.564898411883222,10.766595138881208
6.58693631618945,8.82225839881423
1.629344270814297,3.948945418210454
0.7056874740042984,3.0409907869462254
6.424192782063156,8.662281504768082
0.26511310541621813,2.6079061826241428
5.8577558127346325,8.105473963918143
9.402302414249576,11.589763273207334
5.75474177875879,8.004211168519891
3.881699262065219,6.16301037461011
6.432882184423532,8.670823187288331
4.582528904915167,6.851925913531609
5.45616789315935,7.710713038975641
9.41464808776525,11.601899070273243
3.8610263780077423,6.142688929581611
9.611905638239142,11.795803242389077
9.053506419560637,11.246896810428106
1.9579113478929644,4.271926854978784
0.6936130087516545,3.0291215876028765
1.0077800137742665,3.337947753540104
0.18221825651549728,2.5264205461547338
0.944429607559284,3.275674304230776
6.830067734163569,9.061256582682788
0.7118864846022899,3.047084414364051
3.189756302937613,5.482830445787673
8.448753109694545,10.652424306829738
0.23271935735825866,2.5760631282831685
8.144684825889358,10.35352518384924
2.8185477477339993,5.117932436022521
1.1816482762165625,3.508860255520881
6.967371653641506,9.1962263355296
6.28942846779884,8.52980818384626
8.77472013527053,10.972849892970931
7.350710438038858,9.573048360592198
8.034809303848485,10.245517545683061
2.820345725713065,5.119699848375943
1.7743954377972282,4.091530715354676
7.506147516408584,9.725843008629639
8.06834739267264,10.278485486997205
9.905051420006734,12.08396554586662
4.126176769114265,6.403331764039322
3.720180857927832,6.004237783343059
7.764129607419968,9.979439404093828
3.4080354025301784,5.697398800687166
9.307573256035647,11.496644510683042
8.584127518430119,10.785497350616808
4.289940273750183,6.56431128909643
7.508710677914974,9.728362596390419
7.545428740846823,9.764456452252427
1.031238688359326,3.361007630657218
9.025529066795666,11.219395072660141
5.052523724478571,7.313930821162435
8.264574661077416,10.471376891839101
3.2004960103061175,5.493387578130914
8.955232284962005,11.15029333611765
3.892016787341631,6.173152501956823
0.1083765148029836,2.453834114051333
9.053819764192637,11.247204828201363
0.9128667678613356,3.244648032807693
3.1931363759041487,5.4861530575137785
9.50061967050805,11.686409136109413
9.506071469375561,11.691768254396177
5.734378881232861,7.984194440251903
6.318372121697992,8.558259795629127
4.4844552197831975,6.755519481046884
2.9321077169806453,5.229561885791974
3.2866454536991596,5.578072480986274
6.725184560770384,8.958156423237288
7.5237452943768,9.743141624372395
7.915790437258485,10.128521999825091
7.896181427945539,10.109246343670465
0.9120610304869037,3.2438559929686264
4.944203047025814,7.207451595226376
0.5755876001664428,2.9131026109636133
5.495288823237355,7.74916891324232
4.41530501373377,6.687544828500295
8.877041827582998,11.073432116514088
3.5091501255207866,5.796794573386933
1.1706701642760586,3.498068771483366
1.4299168205283586,3.7529082345793765
7.615106317174723,9.832949509782752
6.182180633162611,8.424383562398846
1.0112267612279024,3.3413359062870285
0.8410680611499743,3.174069904110425
7.009691314591199,9.23782656224315
0.7276300636419353,3.0625603525600225
8.218600592903563,10.426184382824204
7.062422271564962,9.289661092948357
0.8134878064189976,3.146958513709875
0.8483771408519192,3.1812547294574367
9.866395785011754,12.045967056666555
3.742707957561203,6.0263819222826625
3.706421470668909,5.990712305667538
8.127995672575025,10.33711974614125
9.472485773838587,11.658753515683332
9.860010638228708,12.039690457378821
7.533781852589416,9.753007561095396
3.762595855309158,6.045931725768902
0.8350071669866876,3.168112045147914
7.771469159274368,9.986654183566703
5.58404249735805,7.836413774902963
4.242220092469763,6.517402350897777
9.06354385094736,11.256763605481256
1.1119748230615134,3.4403712510694677
4.926251042908591,7.1898047751791445
0.11353644767419069,2.4589063280637298
4.6866064199412625,6.954234110802261
0.5630327568183735,2.9007611999524614
1.1881791626807192,3.515280116915147
1.1752624677710488,3.5025830058189413
6.492103021160636,8.729037269800905
7.460448792654233,9.68092116317911
5.833687650971596,8.08181496090508
9.621725484745419,11.805456151504746
3.748705795237041,6.032277796718011
2.8571208628186073,5.155849808150691
8.685991281894603,10.885629430102396
2.235958385194526,4.545247092646219
9.632225394406113,11.815777562701209
0.12154474689816341,2.466778486200895
9.69878826707639,11.881208866536092
0.43159911950576113,2.771561934474163
8.911431136980712,11.10723680765204
5.277011090862999,7.534601902318327
9.929647961193004,12.108143945852722
0.7379656473539886,3.072720231348971
5.538542844013207,7.7916876156649835
9.69302535619099,11.875543925135744
5.230978441701488,7.489351808192563
6.293986381352625,8.53428861286963
6.957486889846171,9.186509612718787
4.545410647677732,6.815438666667211
6.275580800840634,8.516195927226343
5.843143119231002,8.091109686204076
9.01158010490989,11.20568324312642
0.4544638034145787,2.794037918756531
2.809631895922303,5.109168153691623
9.504114840765588,11.689844888472575
8.902637838909163,11.098592995647708
4.55656752785713,6.826405879883559
6.201325978015367,8.443203436389107
2.7738118298113266,5.073957028704534
1.881211597237613,4.196531000084574
4.636984049399821,6.905455320560025
3.533522280260528,5.820752401496099
5.836561118508721,8.084639579494073
0.7773463696498484,3.111431481365801
9.743948076661665,11.925600959358418
9.86210744479603,12.041751618234498
6.981617140197452,9.210229648814096
5.360963663441204,7.617127281162704
3.0952761628632777,5.389956468094602
8.137950197069486,10.346905043719305
6.847311725538793,9.078207426204633
1.626169393448913,3.9458245137602814
9.109271844938425,11.301714223574471
8.22537242923169,10.432841097934752
9.49799913291924,11.683833147659614
7.2571950838836,9.48112276745758
6.134151959357899,8.377171376048814
4.182430362906189,6.4586290467367835
9.327284833540133,11.516020991369952
8.660638895004084,10.860708033789015
0.45218670106189407,2.791799527143842
0.26366974497252005,2.6064873593079874
3.7646336687804958,6.047934896411228
8.105533307818328,10.315039241585417
9.872761293149445,12.052224351165904
1.5041689110352818,3.825898039547682
5.941307153521351,8.187604931911489
3.8089085663102153,6.091457120682942
9.699143978146033,11.88155853051755
8.421189231357086,10.625329014424016
8.383287047111379,10.588071167310487
4.686931597949703,6.954553760784558
4.148195023376652,6.424975707979248
2.7340707193070624,5.034891517078842
0.5637549665092711,2.9014711320786137
8.647223762550531,10.847520958587173
8.129010091300776,10.338116919748662
9.997176732861305,12.174524728402664
9.966368370739055,12.144240108436492
5.5543170560262745,7.807193666073827
7.689874151805105,9.906446291224418
9.44765729882428,11.634347124744268
8.496473906774115,10.699333850358956
2.4734810174319763,4.778731840135633
4.505441353100935,6.77614885009822
1.2915941515149498,3.616937050939196
9.540510272587223,11.725621597953241
6.0617463445088005,8.305996656652152
2.2864280550346274,4.594858778099039
6.7170068440585675,8.950117727709571
6.181282404578958,8.423500603701116
3.5816271803284048,5.868039518262822
1.1355759219962902,3.4635711313223534
6.715731955927996,8.94886451267722
5.2030770090379335,7.461924699884289
7.723183917356393,9.939189790761334
5.201635011119934,7.460507215930894
8.5218150031854,10.72424414813125
5.519068387744856,7.772544225153194
5.609379715353863,7.861320260192848
8.76653602658345,10.964804914131532
4.034828662123971,6.313536574867864
1.3401522845064073,3.6646696956697986
0.28782676313338973,2.630233708160122
7.55137255673619,9.770299223271675
6.203095513534647,8.444942889804558
7.0407976809922355,9.268404120415367
2.129641615089107,4.440737707632593
1.3637147558676976,3.687831605017947
0.14544665667881929,2.4902740635152796
3.5058755880659698,5.793575703068848
5.899176868546331,8.146190861781044
3.922440450997323,6.203058963330369
4.374749220237291,6.647678483493257
9.041586944937483,11.235179966873547
3.4825546702330037,5.770651240839043
5.139894891598108,7.39981667844094
7.8365301274114305,10.050609115245436
3.9654278232127016,6.245315550218086
6.220867002278735,8.462412263239996
8.623637087467452,10.824335256980506
9.495206236576422,11.681087730554623
1.4707348092903794,3.793032317532443
9.265876251614944,11.45565635533749
4.921162930795382,7.18480316097186
2.5824438829895833,4.885842336978761
4.591357562382613,6.860604483822108
9.800325752854771,11.98102021505624
4.926180939928696,7.189735863949908
3.287516102875082,5.578928329126206
6.334008543167258,8.573630397933414
2.401456187781931,4.707931432589638
0.7586332810866392,3.0930365153081665
1.2887972191064923,3.614187666381682
1.2804583895777244,3.6059905969549035
1.5190269351229435,3.8405034772258535
1.3882717264941014,3.711971107143702
6.4087474480321465,8.6470987414156
1.8188008439914483,4.135181229643594
3.456672833238632,5.745209395073576
8.967884099060118,11.162730069376096
4.739616402628723,7.006342923784034
6.675577385210271,8.909392569661696
1.7231987120162984,4.041204333912021
1.9228901880867078,4.237501054889234
0.40868616266478863,2.7490384978994875
1.6893506307216455,4.007931669999378
2.7859033903195862,5.085843032684153
1.7701048427674682,4.0873130604404215
0.8870253375705561,3.2192459068318566
1.206358711006008,3.533150612918906
4.607787680327258,6.876755289761695
2.063337184057925,4.375560451928941
3.6426986104807546,5.928072734102582
5.034172708548569,7.295891772503243
6.903948286293653,9.133881165426661
0.39312139841098936,2.733738334638003
7.994103989090426,10.20550422127589
6.279003894909078,8.519560828695624
0.8175903194887191,3.150991284057411
8.735786241067773,10.934577874969621
9.208724005318132,11.399475697227723
0.6107795985486375,2.947696345373311
2.7687764814720373,5.069007281287012
8.062012797930613,10.272258580365794
7.482596903836583,9.702692756471361
1.8452101935637732,4.161141620273189
2.093493233367103,4.405203848399863
3.70472102791382,5.989040770439285
4.845229851910213,7.11016094442774
6.1825477153029595,8.424744404142809
3.689136395697724,5.973721076970863
4.625347161331479,6.8940162595888435
7.474709381337565,9.694939321854827
0.366832028905979,2.7078958844145777
2.5243694434402073,4.828755162901723
7.133495858845524,9.35952642924515
8.952068376871994,11.147183214465171
5.116774421156661,7.377089255996998
5.321134852653157,7.577975560158054
1.0717201133977605,3.4008008714699987
4.474123668234546,6.745363565874559
5.326172664550231,7.582927729252878
2.4247050363472966,4.730785050729393
2.6924323094938094,4.993960960232415
3.7728416310462265,6.056003323318441
0.20071197777726368,2.5445998741550504
3.220791655831783,5.513338197682643
2.1144800699654462,4.425833908776034
3.2749735217791462,5.566598971908901
1.1976213181925122,3.52456175578324
8.90527280739895,11.101183169673169
5.935924535540487,8.182313818436299
6.791023191444896,9.022875797190332
7.891712386073383,10.104853275510136
4.984421989290572,7.246986815472633
0.8692028808742369,3.201726431899375
5.371065418185478,7.627057306076326
5.868411180208791,8.115948190145241
7.4543947418433,9.674970031231965
4.316595462296794,6.590513339437749
1.2758030279556376,3.601414376480392
2.8377590579872445,5.136817154001461
3.630822963986351,5.916398973598583
6.459172413316012,8.69666648228964
5.707783046689119,7.958050734895405
3.5609672589784624,5.8477308155758285
9.865152487929796,12.04474489563499
6.057748193568871,8.3020664742782
2.372267917359945,4.679239362764825
1.0178247262040374,3.3478217058585686
1.5285913918433203,3.849905338181984
2.459577283845081,4.7650644700197144
1.6068137325955567,3.926797899141432
1.8656702405130576,4.181253846424336
2.850951686938471,5.149785508260517
1.7337359529475482,4.05156244174744
8.967654246264251,11.16250412407776
0.8023374566164221,3.1359977198539433
5.245113895702547,7.503246959475604
4.103968269896615,6.381500809308372
9.823786169086064,12.004081804211602
1.1203890216805235,3.4486424083119545
3.9785559904574166,6.258220538619641
9.69470433275369,11.877194359096878
8.655071258939802,10.855235047537827
8.1707207094928,10.379118457431423
2.579028270449398,4.882484789851759
1.7088758739006582,4.027124984044347
6.68643219924431,8.920062851857157
9.293759891275858,11.48306597312417
5.567628930139298,7.820279238326931
5.7161268946989985,7.966252737489116
2.7997909366028417,5.099494490680593
7.694929331919369,9.91141553327674
1.8704374855752337,4.185940048320455
3.2367923640424365,5.529066893853715
4.254364386164168,6.529340191599378
5.07610378684455,7.3371100224681935
2.4240973241508024,4.730187669640239
1.1483682473920354,3.4761459871863707
6.1062004244163255,8.349695017201247
2.8863055324025577,5.1845383383517145
5.812382214226123,8.060871716584279
1.5436271527420231,3.864685491145409
4.811401018548175,7.076907201232856
5.325894325515859,7.58265412198209
0.5182353682242691,2.8567253669644566
3.366042781939206,5.656120054646239
1.3441467693897424,3.668596274310117
0.6337497047276774,2.970275959747307
9.899602323899453,12.078609084393163
3.2235384497472297,5.516038296101527
8.09874445854635,10.30836580275106
2.5464065476376385,4.850417636327799
6.8150272222392925,9.046471759461225
7.6022785988968655,9.820339862715619
5.956387406078443,8.20242882017511
4.715761885501584,6.982893933448057
4.118409141472686,6.395696186067649
3.4886826654299528,5.776675060117643
9.29529144247826,11.48457148795613
8.306194077877292,10.512288778553378
9.650269106665126,11.83351453185182
1.2429722348554473,3.5691417068629048
7.308674752036443,9.531727281251824
9.383404568210379,11.571186690550803
1.8123306616566015,4.12882104040844
0.664962673667775,3.0009583082154228
7.4112064929005905,9.63251598252128
5.744731131799119,7.994370702558534
8.41828776758272,10.622476875533815
1.397723766262895,3.721262462236426
7.952673118598902,10.164777675582721
2.0162732004774453,4.329296556069329
1.636559428657045,3.9560379183698755
1.6426579793099294,3.9620327936616606
8.14574720231382,10.354569499874486
6.651972206962001,8.886188679443647
5.230654247691193,7.489033125480443
3.5883048412350247,5.87460365893403
8.772005408131083,10.970181316192855
3.924451074226354,6.205035405964506
8.16599439471577,10.374472490005603
4.391349085702184,6.663996151245247
3.769444294249076,6.052663741246842
4.626797856696064,6.895442293132231
3.0137787416414206,5.309844503033517
7.476093801762511,9.696300207132548
5.027203900924792,7.28904143460907
2.322126951468173,4.629950793293214
8.995745732745684,11.190118055289007
3.8389122137321143,6.120950706098668
5.435528611139886,7.6904246247505075
9.06472110964547,11.257920850781497
6.242379959139921,8.483559499834543
1.1689804070836407,3.496407740163219
9.398321236134752,11.585849775120462
6.277080530714178,8.517670161692037
3.3490561465708613,5.639422192079157
1.3927207266338726,3.716344474281097
7.9402518927029595,10.15256761052701
6.200727559285135,8.442615190777287
5.334610919763215,7.59122253412724
8.938925830509577,11.134264091390914
7.885972112245307,10.099210586337136
1.5167487973275118,3.8382640677729443
3.1172206779554825,5.41152792643024
2.4848913981446574,4.789948244376198
7.43946292572677,9.660292055989414
0.3353243473577938,2.6769238334527117
5.698896848713165,7.949315602285042
7.624586857406905,9.842268880830987
8.767656367617494,10.965906209367997
3.4208174871590744,5.70996358987737
8.212573046720129,10.420259304925887
1.1063173695520723,3.434809974269687
8.464522917345182,10.667926027750314
1.2748866233198242,3.600513550723387
3.9728729056036727,6.25263406620841
7.972953657795536,10.184713445613012
1.4991742734877378,3.8209883108384464
2.2925139523264146,4.600841215136866
7.222525683930662,9.447042747303842
7.200365365460744,9.425259154247911
6.411476328852973,8.649781231262473
6.939484444671001,9.168813209111594
5.427244433475962,7.682281278106871
2.5179905890695276,4.822484749055345
3.4569599350391944,5.7454916161435285
1.8159771680142567,4.132405556158014
9.084505613336283,11.277369017909567
5.833917947661204,8.082041342550964
4.008514167636399,6.2876694267865805
4.620058036441327,6.888817049821824
9.472833396118153,11.659095228384144
1.533514031160802,3.8547442926310684
5.862298320167972,8.109939248725116
5.05888678884466,7.3201857134343005
6.1145423543464785,8.357895134322588
0.18110183820840509,2.5253231069588624
8.721239089441514,10.920278024921009
9.321182824836123,11.510022716813909
5.65133183589209,7.902559194681924
6.966508238768922,9.19537759870985
9.224993811772958,11.415468916972818
7.072386343133986,9.299455775300709
1.5253904291426135,3.846758791847189
5.762883601668132,8.012214580439773
6.067150463828559,8.311308905943473
4.24130671302386,6.516504498902455
7.3644423562472285,9.586546836191026
9.343670147690148,11.532127755179415
9.255685129067764,11.445638481873612
4.508393714041321,6.779051020902619
1.1323804584075525,3.4604299906146245
9.848411989623346,12.02828898579975
8.388980864459342,10.593668189763534
1.2466268120326685,3.572734156228113
9.208418826173723,11.399175706128771
8.698963620621283,10.898381239070721
5.188380571260721,7.447478101549288
5.912754357449293,8.159537533372655
3.9900270387013026,6.2694965790433805
0.5476163882203133,2.8856069096205683
3.3519724164590095,5.642288885379207
8.028534485980114,10.239349399718451
0.04632023004602859,2.392832786135246
3.334991716911442,5.625596857723947
3.9816869359094333,6.261298257998973
5.373956029379229,7.629898776879783
9.198556164127606,11.389480709337438
3.4634599436596125,5.751881124617399
3.469532018962277,5.757849974639918
7.3750124810974835,9.596937268918825
4.522179408898071,6.792602358946803
2.2460482293998196,4.555165409500023
4.524395161326934,6.794780443584376
1.4085702037979986,3.7319245103334326
1.763869865062233,4.081184077356175
4.983677727394797,7.246255206029085
4.189254495045479,6.465337168629706
9.148459010681,11.340235207499424
3.623938991166331,5.909632028316503
5.805883502780435,8.054483483233167
6.322642879195303,8.562457950248984
0.13094456588333636,2.4760185082633197
6.635373720167106,8.869872366924266
1.7803596686975143,4.097393554329656
9.610703174694551,11.794621220724745
1.4866272775311296,3.8086546138131006
4.146241237270237,6.423055136236643
0.8534966807864386,3.1862872372130693
